"var"	"tipo"	nulo	"llave"	"valor"
"MUNIBAJA"	"D"	NA	"28004"	"Álamo, El"
"MUNIBAJA"	"D"	NA	"28005"	"Alcalá de Henares"
"MUNIBAJA"	"D"	NA	"28006"	"Alcobendas"
"MUNIBAJA"	"D"	NA	"28007"	"Alcorcón"
"MUNIBAJA"	"D"	NA	"28008"	"Aldea del Fresno"
"MUNIBAJA"	"D"	NA	"28009"	"Algete"
"MUNIBAJA"	"D"	NA	"28010"	"Alpedrete"
"MUNIBAJA"	"D"	NA	"28011"	"Ambite"
"MUNIBAJA"	"D"	NA	"28012"	"Anchuelo"
"MUNIBAJA"	"D"	NA	"28013"	"Aranjuez"
"MUNIBAJA"	"D"	NA	"28014"	"Arganda del Rey"
"MUNIBAJA"	"D"	NA	"28015"	"Arroyomolinos"
"MUNIBAJA"	"D"	NA	"28016"	"Atazar, El"
"MUNIBAJA"	"D"	NA	"28017"	"Batres"
"MUNIBAJA"	"D"	NA	"28018"	"Becerril de la Sierra"
"MUNIBAJA"	"D"	NA	"28019"	"Belmonte de Tajo"
"MUNIBAJA"	"D"	NA	"28021"	"Berrueco, El"
"MUNIBAJA"	"D"	NA	"28020"	"Berzosa del Lozoya"
"MUNIBAJA"	"D"	NA	"28022"	"Boadilla del Monte"
"MUNIBAJA"	"D"	NA	"28023"	"Boalo, El"
"MUNIBAJA"	"D"	NA	"28024"	"Braojos"
"MUNIBAJA"	"D"	NA	"28025"	"Brea de Tajo"
"MUNIBAJA"	"D"	NA	"28026"	"Brunete"
"MUNIBAJA"	"D"	NA	"28027"	"Buitrago del Lozoya"
"MUNIBAJA"	"D"	NA	"28028"	"Bustarviejo"
"MUNIBAJA"	"D"	NA	"28029"	"Cabanillas de la Sierra"
"MUNIBAJA"	"D"	NA	"28030"	"Cabrera, La"
"MUNIBAJA"	"D"	NA	"28031"	"Cadalso de los Vidrios"
"MUNIBAJA"	"D"	NA	"28032"	"Camarma de Esteruelas"
"MUNIBAJA"	"D"	NA	"28033"	"Campo Real"
"MUNIBAJA"	"D"	NA	"28034"	"Canencia"
"MUNIBAJA"	"D"	NA	"28035"	"Carabaña"
"MUNIBAJA"	"D"	NA	"28036"	"Casarrubuelos"
"MUNIBAJA"	"D"	NA	"28037"	"Cenicientos"
"MUNIBAJA"	"D"	NA	"28038"	"Cercedilla"
"MUNIBAJA"	"D"	NA	"28039"	"Cervera de Buitrago"
"MUNIBAJA"	"D"	NA	"28051"	"Chapinería"
"MUNIBAJA"	"D"	NA	"28052"	"Chinchón"
"MUNIBAJA"	"D"	NA	"28040"	"Ciempozuelos"
"MUNIBAJA"	"D"	NA	"28041"	"Cobeña"
"MUNIBAJA"	"D"	NA	"28046"	"Collado Mediano"
"MUNIBAJA"	"D"	NA	"28047"	"Collado Villalba"
"MUNIBAJA"	"D"	NA	"28043"	"Colmenar de Oreja"
"MUNIBAJA"	"D"	NA	"28042"	"Colmenar del Arroyo"
"MUNIBAJA"	"D"	NA	"28045"	"Colmenar Viejo"
"MUNIBAJA"	"D"	NA	"28044"	"Colmenarejo"
"MUNIBAJA"	"D"	NA	"28048"	"Corpa"
"MUNIBAJA"	"D"	NA	"28049"	"Coslada"
"MUNIBAJA"	"D"	NA	"28050"	"Cubas de la Sagra"
"MUNIBAJA"	"D"	NA	"28053"	"Daganzo de Arriba"
"MUNIBAJA"	"D"	NA	"28054"	"Escorial, El"
"MUNIBAJA"	"D"	NA	"28055"	"Estremera"
"MUNIBAJA"	"D"	NA	"28056"	"Fresnedillas de la Oliva"
"MUNIBAJA"	"D"	NA	"28057"	"Fresno de Torote"
"MUNIBAJA"	"D"	NA	"28058"	"Fuenlabrada"
"MUNIBAJA"	"D"	NA	"28059"	"Fuente el Saz de Jarama"
"MUNIBAJA"	"D"	NA	"28060"	"Fuentidueña de Tajo"
"MUNIBAJA"	"D"	NA	"28061"	"Galapagar"
"MUNIBAJA"	"D"	NA	"28062"	"Garganta de los Montes"
"MUNIBAJA"	"D"	NA	"28063"	"Gargantilla del Lozoya y Pinilla de Buitrago"
"MUNIBAJA"	"D"	NA	"28064"	"Gascones"
"MUNIBAJA"	"D"	NA	"28065"	"Getafe"
"MUNIBAJA"	"D"	NA	"28066"	"Griñón"
"MUNIBAJA"	"D"	NA	"28067"	"Guadalix de la Sierra"
"MUNIBAJA"	"D"	NA	"28068"	"Guadarrama"
"MUNIBAJA"	"D"	NA	"28069"	"Hiruela, La"
"MUNIBAJA"	"D"	NA	"28070"	"Horcajo de la Sierra-Aoslos"
"MUNIBAJA"	"D"	NA	"28071"	"Horcajuelo de la Sierra"
"MUNIBAJA"	"D"	NA	"28072"	"Hoyo de Manzanares"
"MUNIBAJA"	"D"	NA	"28073"	"Humanes de Madrid"
"MUNIBAJA"	"D"	NA	"28074"	"Leganés"
"MUNIBAJA"	"D"	NA	"28075"	"Loeches"
"MUNIBAJA"	"D"	NA	"28076"	"Lozoya"
"MUNIBAJA"	"D"	NA	"28901"	"Lozoyuela-Navas-Sieteiglesias"
"MUNIBAJA"	"D"	NA	"28078"	"Madarcos"
"MUNIBAJA"	"D"	NA	"28079"	"Madrid"
"MUNIBAJA"	"D"	NA	"28080"	"Majadahonda"
"MUNIBAJA"	"D"	NA	"28082"	"Manzanares el Real"
"MUNIBAJA"	"D"	NA	"28083"	"Meco"
"MUNIBAJA"	"D"	NA	"28084"	"Mejorada del Campo"
"MUNIBAJA"	"D"	NA	"28085"	"Miraflores de la Sierra"
"MUNIBAJA"	"D"	NA	"28086"	"Molar, El"
"MUNIBAJA"	"D"	NA	"28087"	"Molinos, Los"
"MUNIBAJA"	"D"	NA	"28088"	"Montejo de la Sierra"
"MUNIBAJA"	"D"	NA	"28089"	"Moraleja de Enmedio"
"MUNIBAJA"	"D"	NA	"28090"	"Moralzarzal"
"MUNIBAJA"	"D"	NA	"28091"	"Morata de Tajuña"
"MUNIBAJA"	"D"	NA	"28092"	"Móstoles"
"MUNIBAJA"	"D"	NA	"28093"	"Navacerrada"
"MUNIBAJA"	"D"	NA	"28094"	"Navalafuente"
"MUNIBAJA"	"D"	NA	"28095"	"Navalagamella"
"MUNIBAJA"	"D"	NA	"28096"	"Navalcarnero"
"MUNIBAJA"	"D"	NA	"28097"	"Navarredonda y San Mamés"
"MUNIBAJA"	"D"	NA	"28099"	"Navas del Rey"
"MUNIBAJA"	"D"	NA	"28100"	"Nuevo Baztán"
"MUNIBAJA"	"D"	NA	"28101"	"Olmeda de las Fuentes"
"MUNIBAJA"	"D"	NA	"28102"	"Orusco de Tajuña"
"MUNIBAJA"	"D"	NA	"28104"	"Paracuellos de Jarama"
"MUNIBAJA"	"D"	NA	"28106"	"Parla"
"MUNIBAJA"	"D"	NA	"28107"	"Patones"
"MUNIBAJA"	"D"	NA	"28108"	"Pedrezuela"
"MUNIBAJA"	"D"	NA	"28109"	"Pelayos de la Presa"
"MUNIBAJA"	"D"	NA	"28110"	"Perales de Tajuña"
"MUNIBAJA"	"D"	NA	"28111"	"Pezuela de las Torres"
"MUNIBAJA"	"D"	NA	"28112"	"Pinilla del Valle"
"MUNIBAJA"	"D"	NA	"28113"	"Pinto"
"MUNIBAJA"	"D"	NA	"28114"	"Piñuécar-Gandullas"
"MUNIBAJA"	"D"	NA	"28115"	"Pozuelo de Alarcón"
"MUNIBAJA"	"D"	NA	"28116"	"Pozuelo del Rey"
"MUNIBAJA"	"D"	NA	"28117"	"Prádena del Rincón"
"MUNIBAJA"	"D"	NA	"28118"	"Puebla de la Sierra"
"MUNIBAJA"	"D"	NA	"28902"	"Puentes Viejas"
"MUNIBAJA"	"D"	NA	"28119"	"Quijorna"
"MUNIBAJA"	"D"	NA	"28120"	"Rascafría"
"MUNIBAJA"	"D"	NA	"28121"	"Redueña"
"MUNIBAJA"	"D"	NA	"28122"	"Ribatejada"
"MUNIBAJA"	"D"	NA	"28123"	"Rivas-Vaciamadrid"
"MUNIBAJA"	"D"	NA	"28124"	"Robledillo de la Jara"
"MUNIBAJA"	"D"	NA	"28125"	"Robledo de Chavela"
"MUNIBAJA"	"D"	NA	"28126"	"Robregordo"
"MUNIBAJA"	"D"	NA	"28127"	"Rozas de Madrid, Las"
"MUNIBAJA"	"D"	NA	"28128"	"Rozas de Puerto Real"
"MUNIBAJA"	"D"	NA	"28129"	"San Agustín del Guadalix"
"MUNIBAJA"	"D"	NA	"28130"	"San Fernando de Henares"
"MUNIBAJA"	"D"	NA	"28131"	"San Lorenzo de El Escorial"
"MUNIBAJA"	"D"	NA	"28132"	"San Martín de la Vega"
"MUNIBAJA"	"D"	NA	"28133"	"San Martín de Valdeiglesias"
"MUNIBAJA"	"D"	NA	"28134"	"San Sebastián de los Reyes"
"MUNIBAJA"	"D"	NA	"28135"	"Santa María de la Alameda"
"MUNIBAJA"	"D"	NA	"28136"	"Santorcaz"
"MUNIBAJA"	"D"	NA	"28137"	"Santos de la Humosa, Los"
"MUNIBAJA"	"D"	NA	"28138"	"Serna del Monte, La"
"MUNIBAJA"	"D"	NA	"28140"	"Serranillos del Valle"
"MUNIBAJA"	"D"	NA	"28141"	"Sevilla la Nueva"
"MUNIBAJA"	"D"	NA	"28143"	"Somosierra"
"MUNIBAJA"	"D"	NA	"28144"	"Soto del Real"
"MUNIBAJA"	"D"	NA	"28145"	"Talamanca de Jarama"
"MUNIBAJA"	"D"	NA	"28146"	"Tielmes"
"MUNIBAJA"	"D"	NA	"28147"	"Titulcia"
"MUNIBAJA"	"D"	NA	"28148"	"Torrejón de Ardoz"
"MUNIBAJA"	"D"	NA	"28149"	"Torrejón de la Calzada"
"MUNIBAJA"	"D"	NA	"28150"	"Torrejón de Velasco"
"MUNIBAJA"	"D"	NA	"28151"	"Torrelaguna"
"MUNIBAJA"	"D"	NA	"28152"	"Torrelodones"
"MUNIBAJA"	"D"	NA	"28153"	"Torremocha de Jarama"
"MUNIBAJA"	"D"	NA	"28154"	"Torres de la Alameda"
"MUNIBAJA"	"D"	NA	"28903"	"Tres Cantos"
"MUNIBAJA"	"D"	NA	"28155"	"Valdaracete"
"MUNIBAJA"	"D"	NA	"28156"	"Valdeavero"
"MUNIBAJA"	"D"	NA	"28157"	"Valdelaguna"
"MUNIBAJA"	"D"	NA	"28158"	"Valdemanco"
"MUNIBAJA"	"D"	NA	"28159"	"Valdemaqueda"
"MUNIBAJA"	"D"	NA	"28160"	"Valdemorillo"
"MUNIBAJA"	"D"	NA	"28161"	"Valdemoro"
"MUNIBAJA"	"D"	NA	"28162"	"Valdeolmos-Alalpardo"
"MUNIBAJA"	"D"	NA	"28163"	"Valdepiélagos"
"MUNIBAJA"	"D"	NA	"28164"	"Valdetorres de Jarama"
"MUNIBAJA"	"D"	NA	"28165"	"Valdilecha"
"MUNIBAJA"	"D"	NA	"28166"	"Valverde de Alcalá"
"MUNIBAJA"	"D"	NA	"28167"	"Velilla de San Antonio"
"MUNIBAJA"	"D"	NA	"28168"	"Vellón, El"
"MUNIBAJA"	"D"	NA	"28169"	"Venturada"
"MUNIBAJA"	"D"	NA	"28171"	"Villa del Prado"
"MUNIBAJA"	"D"	NA	"28170"	"Villaconejos"
"MUNIBAJA"	"D"	NA	"28172"	"Villalbilla"
"MUNIBAJA"	"D"	NA	"28173"	"Villamanrique de Tajo"
"MUNIBAJA"	"D"	NA	"28174"	"Villamanta"
"MUNIBAJA"	"D"	NA	"28175"	"Villamantilla"
"MUNIBAJA"	"D"	NA	"28176"	"Villanueva de la Cañada"
"MUNIBAJA"	"D"	NA	"28178"	"Villanueva de Perales"
"MUNIBAJA"	"D"	NA	"28177"	"Villanueva del Pardillo"
"MUNIBAJA"	"D"	NA	"28179"	"Villar del Olmo"
"MUNIBAJA"	"D"	NA	"28180"	"Villarejo de Salvanés"
"MUNIBAJA"	"D"	NA	"28181"	"Villaviciosa de Odón"
"MUNIBAJA"	"D"	NA	"28182"	"Villavieja del Lozoya"
"MUNIBAJA"	"D"	NA	"28183"	"Zarzalejo"
"MUNIBAJA"	"D"	NA	"29001"	"Alameda"
"MUNIBAJA"	"D"	NA	"29002"	"Alcaucín"
"MUNIBAJA"	"D"	NA	"29003"	"Alfarnate"
"MUNIBAJA"	"D"	NA	"29004"	"Alfarnatejo"
"MUNIBAJA"	"D"	NA	"29005"	"Algarrobo"
"MUNIBAJA"	"D"	NA	"29006"	"Algatocín"
"MUNIBAJA"	"D"	NA	"29007"	"Alhaurín de la Torre"
"MUNIBAJA"	"D"	NA	"29008"	"Alhaurín el Grande"
"MUNIBAJA"	"D"	NA	"29009"	"Almáchar"
"MUNIBAJA"	"D"	NA	"29010"	"Almargen"
"MUNIBAJA"	"D"	NA	"29011"	"Almogía"
"MUNIBAJA"	"D"	NA	"29012"	"Álora"
"MUNIBAJA"	"D"	NA	"29013"	"Alozaina"
"MUNIBAJA"	"D"	NA	"29014"	"Alpandeire"
"MUNIBAJA"	"D"	NA	"29015"	"Antequera"
"MUNIBAJA"	"D"	NA	"29016"	"Árchez"
"MUNIBAJA"	"D"	NA	"29017"	"Archidona"
"MUNIBAJA"	"D"	NA	"29018"	"Ardales"
"MUNIBAJA"	"D"	NA	"29019"	"Arenas"
"MUNIBAJA"	"D"	NA	"29020"	"Arriate"
"MUNIBAJA"	"D"	NA	"29021"	"Atajate"
"MUNIBAJA"	"D"	NA	"29022"	"Benadalid"
"MUNIBAJA"	"D"	NA	"29023"	"Benahavís"
"MUNIBAJA"	"D"	NA	"29024"	"Benalauría"
"MUNIBAJA"	"D"	NA	"29025"	"Benalmádena"
"MUNIBAJA"	"D"	NA	"29026"	"Benamargosa"
"MUNIBAJA"	"D"	NA	"29027"	"Benamocarra"
"MUNIBAJA"	"D"	NA	"29028"	"Benaoján"
"MUNIBAJA"	"D"	NA	"29029"	"Benarrabá"
"MUNIBAJA"	"D"	NA	"29030"	"Borge, El"
"MUNIBAJA"	"D"	NA	"29031"	"Burgo, El"
"MUNIBAJA"	"D"	NA	"29032"	"Campillos"
"MUNIBAJA"	"D"	NA	"29033"	"Canillas de Aceituno"
"MUNIBAJA"	"D"	NA	"29034"	"Canillas de Albaida"
"MUNIBAJA"	"D"	NA	"29035"	"Cañete la Real"
"MUNIBAJA"	"D"	NA	"29036"	"Carratraca"
"MUNIBAJA"	"D"	NA	"29037"	"Cartajima"
"MUNIBAJA"	"D"	NA	"29038"	"Cártama"
"MUNIBAJA"	"D"	NA	"29039"	"Casabermeja"
"MUNIBAJA"	"D"	NA	"29040"	"Casarabonela"
"MUNIBAJA"	"D"	NA	"29041"	"Casares"
"MUNIBAJA"	"D"	NA	"29042"	"Coín"
"MUNIBAJA"	"D"	NA	"29043"	"Colmenar"
"MUNIBAJA"	"D"	NA	"29044"	"Comares"
"MUNIBAJA"	"D"	NA	"29045"	"Cómpeta"
"MUNIBAJA"	"D"	NA	"29046"	"Cortes de la Frontera"
"MUNIBAJA"	"D"	NA	"29047"	"Cuevas Bajas"
"MUNIBAJA"	"D"	NA	"29049"	"Cuevas de San Marcos"
"MUNIBAJA"	"D"	NA	"29048"	"Cuevas del Becerro"
"MUNIBAJA"	"D"	NA	"29050"	"Cútar"
"MUNIBAJA"	"D"	NA	"29051"	"Estepona"
"MUNIBAJA"	"D"	NA	"29052"	"Faraján"
"MUNIBAJA"	"D"	NA	"29053"	"Frigiliana"
"MUNIBAJA"	"D"	NA	"29054"	"Fuengirola"
"MUNIBAJA"	"D"	NA	"29055"	"Fuente de Piedra"
"MUNIBAJA"	"D"	NA	"29056"	"Gaucín"
"MUNIBAJA"	"D"	NA	"29057"	"Genalguacil"
"MUNIBAJA"	"D"	NA	"29058"	"Guaro"
"MUNIBAJA"	"D"	NA	"29059"	"Humilladero"
"MUNIBAJA"	"D"	NA	"29060"	"Igualeja"
"MUNIBAJA"	"D"	NA	"29061"	"Istán"
"MUNIBAJA"	"D"	NA	"29062"	"Iznate"
"MUNIBAJA"	"D"	NA	"29063"	"Jimera de Líbar"
"MUNIBAJA"	"D"	NA	"29064"	"Jubrique"
"MUNIBAJA"	"D"	NA	"29065"	"Júzcar"
"MUNIBAJA"	"D"	NA	"29066"	"Macharaviaya"
"MUNIBAJA"	"D"	NA	"29067"	"Málaga"
"MUNIBAJA"	"D"	NA	"29068"	"Manilva"
"MUNIBAJA"	"D"	NA	"29069"	"Marbella"
"MUNIBAJA"	"D"	NA	"29070"	"Mijas"
"MUNIBAJA"	"D"	NA	"29071"	"Moclinejo"
"MUNIBAJA"	"D"	NA	"29072"	"Mollina"
"MUNIBAJA"	"D"	NA	"29073"	"Monda"
"MUNIBAJA"	"D"	NA	"29903"	"Montecorto"
"MUNIBAJA"	"D"	NA	"29074"	"Montejaque"
"MUNIBAJA"	"D"	NA	"29075"	"Nerja"
"MUNIBAJA"	"D"	NA	"29076"	"Ojén"
"MUNIBAJA"	"D"	NA	"29077"	"Parauta"
"MUNIBAJA"	"D"	NA	"29079"	"Periana"
"MUNIBAJA"	"D"	NA	"29080"	"Pizarra"
"MUNIBAJA"	"D"	NA	"29081"	"Pujerra"
"MUNIBAJA"	"D"	NA	"29082"	"Rincón de la Victoria"
"MUNIBAJA"	"D"	NA	"29083"	"Riogordo"
"MUNIBAJA"	"D"	NA	"29084"	"Ronda"
"MUNIBAJA"	"D"	NA	"29085"	"Salares"
"MUNIBAJA"	"D"	NA	"29086"	"Sayalonga"
"MUNIBAJA"	"D"	NA	"29087"	"Sedella"
"MUNIBAJA"	"D"	NA	"29904"	"Serrato"
"MUNIBAJA"	"D"	NA	"29088"	"Sierra de Yeguas"
"MUNIBAJA"	"D"	NA	"29089"	"Teba"
"MUNIBAJA"	"D"	NA	"29090"	"Tolox"
"MUNIBAJA"	"D"	NA	"29901"	"Torremolinos"
"MUNIBAJA"	"D"	NA	"29091"	"Torrox"
"MUNIBAJA"	"D"	NA	"29092"	"Totalán"
"MUNIBAJA"	"D"	NA	"29093"	"Valle de Abdalajís"
"MUNIBAJA"	"D"	NA	"29094"	"Vélez-Málaga"
"MUNIBAJA"	"D"	NA	"29095"	"Villanueva de Algaidas"
"MUNIBAJA"	"D"	NA	"29902"	"Villanueva de la Concepción"
"MUNIBAJA"	"D"	NA	"29098"	"Villanueva de Tapia"
"MUNIBAJA"	"D"	NA	"29096"	"Villanueva del Rosario"
"MUNIBAJA"	"D"	NA	"29097"	"Villanueva del Trabuco"
"MUNIBAJA"	"D"	NA	"29099"	"Viñuela"
"MUNIBAJA"	"D"	NA	"29100"	"Yunquera"
"MUNIBAJA"	"D"	NA	"30001"	"Abanilla"
"MUNIBAJA"	"D"	NA	"30002"	"Abarán"
"MUNIBAJA"	"D"	NA	"30003"	"Águilas"
"MUNIBAJA"	"D"	NA	"30004"	"Albudeite"
"MUNIBAJA"	"D"	NA	"30005"	"Alcantarilla"
"MUNIBAJA"	"D"	NA	"30902"	"Alcázares, Los"
"MUNIBAJA"	"D"	NA	"30006"	"Aledo"
"MUNIBAJA"	"D"	NA	"30007"	"Alguazas"
"MUNIBAJA"	"D"	NA	"30008"	"Alhama de Murcia"
"MUNIBAJA"	"D"	NA	"30009"	"Archena"
"MUNIBAJA"	"D"	NA	"30010"	"Beniel"
"MUNIBAJA"	"D"	NA	"30011"	"Blanca"
"MUNIBAJA"	"D"	NA	"30012"	"Bullas"
"MUNIBAJA"	"D"	NA	"30013"	"Calasparra"
"MUNIBAJA"	"D"	NA	"30014"	"Campos del Río"
"MUNIBAJA"	"D"	NA	"30015"	"Caravaca de la Cruz"
"MUNIBAJA"	"D"	NA	"30016"	"Cartagena"
"MUNIBAJA"	"D"	NA	"30017"	"Cehegín"
"MUNIBAJA"	"D"	NA	"30018"	"Ceutí"
"MUNIBAJA"	"D"	NA	"30019"	"Cieza"
"MUNIBAJA"	"D"	NA	"30020"	"Fortuna"
"MUNIBAJA"	"D"	NA	"30021"	"Fuente Álamo de Murcia"
"MUNIBAJA"	"D"	NA	"30022"	"Jumilla"
"MUNIBAJA"	"D"	NA	"30023"	"Librilla"
"MUNIBAJA"	"D"	NA	"30024"	"Lorca"
"MUNIBAJA"	"D"	NA	"30025"	"Lorquí"
"MUNIBAJA"	"D"	NA	"30026"	"Mazarrón"
"MUNIBAJA"	"D"	NA	"30027"	"Molina de Segura"
"MUNIBAJA"	"D"	NA	"30028"	"Moratalla"
"MUNIBAJA"	"D"	NA	"30029"	"Mula"
"MUNIBAJA"	"D"	NA	"30030"	"Murcia"
"MUNIBAJA"	"D"	NA	"30031"	"Ojós"
"MUNIBAJA"	"D"	NA	"30032"	"Pliego"
"MUNIBAJA"	"D"	NA	"30033"	"Puerto Lumbreras"
"MUNIBAJA"	"D"	NA	"30034"	"Ricote"
"MUNIBAJA"	"D"	NA	"30035"	"San Javier"
"MUNIBAJA"	"D"	NA	"30036"	"San Pedro del Pinatar"
"MUNIBAJA"	"D"	NA	"30901"	"Santomera"
"MUNIBAJA"	"D"	NA	"30037"	"Torre-Pacheco"
"MUNIBAJA"	"D"	NA	"30038"	"Torres de Cotillas, Las"
"MUNIBAJA"	"D"	NA	"30039"	"Totana"
"MUNIBAJA"	"D"	NA	"30040"	"Ulea"
"MUNIBAJA"	"D"	NA	"30041"	"Unión, La"
"MUNIBAJA"	"D"	NA	"30042"	"Villanueva del Río Segura"
"MUNIBAJA"	"D"	NA	"30043"	"Yecla"
"MUNIBAJA"	"D"	NA	"31001"	"Abáigar"
"MUNIBAJA"	"D"	NA	"31002"	"Abárzuza/Abartzuza"
"MUNIBAJA"	"D"	NA	"31003"	"Abaurregaina/Abaurrea Alta"
"MUNIBAJA"	"D"	NA	"31004"	"Abaurrepea/Abaurrea Baja"
"MUNIBAJA"	"D"	NA	"31005"	"Aberin"
"MUNIBAJA"	"D"	NA	"31006"	"Ablitas"
"MUNIBAJA"	"D"	NA	"31007"	"Adiós"
"MUNIBAJA"	"D"	NA	"31008"	"Aguilar de Codés"
"MUNIBAJA"	"D"	NA	"31009"	"Aibar/Oibar"
"MUNIBAJA"	"D"	NA	"31011"	"Allín/Allin"
"MUNIBAJA"	"D"	NA	"31012"	"Allo"
"MUNIBAJA"	"D"	NA	"31010"	"Altsasu/Alsasua"
"MUNIBAJA"	"D"	NA	"31013"	"Améscoa Baja"
"MUNIBAJA"	"D"	NA	"31014"	"Ancín/Antzin"
"MUNIBAJA"	"D"	NA	"31015"	"Andosilla"
"MUNIBAJA"	"D"	NA	"31016"	"Ansoáin/Antsoain"
"MUNIBAJA"	"D"	NA	"31017"	"Anue"
"MUNIBAJA"	"D"	NA	"31018"	"Añorbe"
"MUNIBAJA"	"D"	NA	"31019"	"Aoiz/Agoitz"
"MUNIBAJA"	"D"	NA	"31020"	"Araitz"
"MUNIBAJA"	"D"	NA	"31025"	"Arakil"
"MUNIBAJA"	"D"	NA	"31021"	"Aranarache/Aranaratxe"
"MUNIBAJA"	"D"	NA	"31023"	"Aranguren"
"MUNIBAJA"	"D"	NA	"31024"	"Arano"
"MUNIBAJA"	"D"	NA	"31022"	"Arantza"
"MUNIBAJA"	"D"	NA	"31026"	"Aras"
"MUNIBAJA"	"D"	NA	"31027"	"Arbizu"
"MUNIBAJA"	"D"	NA	"31028"	"Arce/Artzi"
"MUNIBAJA"	"D"	NA	"31029"	"Arcos, Los"
"MUNIBAJA"	"D"	NA	"31030"	"Arellano"
"MUNIBAJA"	"D"	NA	"31031"	"Areso"
"MUNIBAJA"	"D"	NA	"31032"	"Arguedas"
"MUNIBAJA"	"D"	NA	"31033"	"Aria"
"MUNIBAJA"	"D"	NA	"31034"	"Aribe"
"MUNIBAJA"	"D"	NA	"31035"	"Armañanzas"
"MUNIBAJA"	"D"	NA	"31036"	"Arróniz"
"MUNIBAJA"	"D"	NA	"31037"	"Arruazu"
"MUNIBAJA"	"D"	NA	"31038"	"Artajona"
"MUNIBAJA"	"D"	NA	"31039"	"Artazu"
"MUNIBAJA"	"D"	NA	"31040"	"Atez/Atetz"
"MUNIBAJA"	"D"	NA	"31058"	"Auritz/Burguete"
"MUNIBAJA"	"D"	NA	"31041"	"Ayegui/Aiegi"
"MUNIBAJA"	"D"	NA	"31042"	"Azagra"
"MUNIBAJA"	"D"	NA	"31043"	"Azuelo"
"MUNIBAJA"	"D"	NA	"31044"	"Bakaiku"
"MUNIBAJA"	"D"	NA	"31901"	"Barañain"
"MUNIBAJA"	"D"	NA	"31045"	"Barásoain"
"MUNIBAJA"	"D"	NA	"31046"	"Barbarin"
"MUNIBAJA"	"D"	NA	"31047"	"Bargota"
"MUNIBAJA"	"D"	NA	"31048"	"Barillas"
"MUNIBAJA"	"D"	NA	"31049"	"Basaburua"
"MUNIBAJA"	"D"	NA	"31050"	"Baztan"
"MUNIBAJA"	"D"	NA	"31137"	"Beintza-Labaien"
"MUNIBAJA"	"D"	NA	"31051"	"Beire"
"MUNIBAJA"	"D"	NA	"31052"	"Belascoáin"
"MUNIBAJA"	"D"	NA	"31250"	"Bera"
"MUNIBAJA"	"D"	NA	"31053"	"Berbinzana"
"MUNIBAJA"	"D"	NA	"31905"	"Beriáin"
"MUNIBAJA"	"D"	NA	"31902"	"Berrioplano/Berriobeiti"
"MUNIBAJA"	"D"	NA	"31903"	"Berriozar"
"MUNIBAJA"	"D"	NA	"31054"	"Bertizarana"
"MUNIBAJA"	"D"	NA	"31055"	"Betelu"
"MUNIBAJA"	"D"	NA	"31253"	"Bidaurreta"
"MUNIBAJA"	"D"	NA	"31056"	"Biurrun-Olcoz"
"MUNIBAJA"	"D"	NA	"31057"	"Buñuel"
"MUNIBAJA"	"D"	NA	"31059"	"Burgui/Burgi"
"MUNIBAJA"	"D"	NA	"31060"	"Burlada/Burlata"
"MUNIBAJA"	"D"	NA	"31061"	"Busto, El"
"MUNIBAJA"	"D"	NA	"31062"	"Cabanillas"
"MUNIBAJA"	"D"	NA	"31063"	"Cabredo"
"MUNIBAJA"	"D"	NA	"31064"	"Cadreita"
"MUNIBAJA"	"D"	NA	"31065"	"Caparroso"
"MUNIBAJA"	"D"	NA	"31066"	"Cárcar"
"MUNIBAJA"	"D"	NA	"31067"	"Carcastillo"
"MUNIBAJA"	"D"	NA	"31068"	"Cascante"
"MUNIBAJA"	"D"	NA	"31069"	"Cáseda"
"MUNIBAJA"	"D"	NA	"31070"	"Castejón"
"MUNIBAJA"	"D"	NA	"31071"	"Castillonuevo"
"MUNIBAJA"	"D"	NA	"31193"	"Cendea de Olza/Oltza Zendea"
"MUNIBAJA"	"D"	NA	"31072"	"Cintruénigo"
"MUNIBAJA"	"D"	NA	"31074"	"Cirauqui/Zirauki"
"MUNIBAJA"	"D"	NA	"31075"	"Ciriza/Ziritza"
"MUNIBAJA"	"D"	NA	"31076"	"Cizur"
"MUNIBAJA"	"D"	NA	"31077"	"Corella"
"MUNIBAJA"	"D"	NA	"31078"	"Cortes"
"MUNIBAJA"	"D"	NA	"31079"	"Desojo"
"MUNIBAJA"	"D"	NA	"31080"	"Dicastillo"
"MUNIBAJA"	"D"	NA	"31081"	"Donamaria"
"MUNIBAJA"	"D"	NA	"31221"	"Doneztebe/Santesteban"
"MUNIBAJA"	"D"	NA	"31083"	"Echarri"
"MUNIBAJA"	"D"	NA	"31087"	"Elgorriaga"
"MUNIBAJA"	"D"	NA	"31089"	"Enériz/Eneritz"
"MUNIBAJA"	"D"	NA	"31090"	"Eratsun"
"MUNIBAJA"	"D"	NA	"31091"	"Ergoiena"
"MUNIBAJA"	"D"	NA	"31092"	"Erro"
"MUNIBAJA"	"D"	NA	"31094"	"Eslava"
"MUNIBAJA"	"D"	NA	"31095"	"Esparza de Salazar/Espartza Zaraitzu"
"MUNIBAJA"	"D"	NA	"31096"	"Espronceda"
"MUNIBAJA"	"D"	NA	"31097"	"Estella-Lizarra"
"MUNIBAJA"	"D"	NA	"31098"	"Esteribar"
"MUNIBAJA"	"D"	NA	"31099"	"Etayo"
